0,1,2
0.80080473,0.002736008,0.7000285
0.7775844,0.13467321,0.72291535
0.75088227,0.004952947,0.74648994
0.73239076,0.0062503363,0.7652263
0.71312284,0.0075474423,0.7828954
0.70053643,0.009552112,0.7977659
0.6825625,0.011368287,0.8148896
0.6639298,0.014245808,0.8337207
0.64002734,0.017877875,0.850465
0.6132546,0.023962924,0.87403953
0.5860114,0.030047974,0.89353484
0.55302787,0.039647352,0.9158762
0.5232909,0.047902074,0.93183756
0.4916718,0.05769023,0.9481075
0.4696514,0.0723368,0.9645433
0.44553715,0.088516235,0.98069453
0.42149347,0.10330433,0.99070317
0.40076703,0.1166303,0.9944742
0.37655866,0.13620605,0.9972727
0.3542089,0.15512177,0.9978655
0.32870662,0.17776382,0.9986009
0.30499232,0.19771712,0.99883795
0.27826667,0.22526485,0.9986481
0.25749314,0.24684554,0.998174
0.23561388,0.27036023,0.9975809
0.2186986,0.28639835,0.99649
0.20034826,0.30222422,0.99464005
0.18291543,0.315833,0.9906556
0.16945842,0.33113998,0.9874302
0.15162583,0.35356975,0.98140603
0.13614547,0.3779807,0.9765678
0.11443108,0.4091371,0.9686225
0.09605702,0.43677926,0.9627409
0.073801436,0.4726056,0.955436
0.055545095,0.49713445,0.9487478
0.036136072,0.52251244,0.9344941
0.02185583,0.54786676,0.9194573
0.01322185,0.5681503,0.9053934
0.008375381,0.5944481,0.8871788
0.0048230365,0.61430705,0.87252176
0.0033877566,0.6391661,0.8518405
0.0027056884,0.66095906,0.83315146
0.0021410622,0.6876814,0.81081015
0.0019999058,0.7902093,0.7890855
0.0032466003,0.7343806,0.7645385
0.004140686,0.75364995,0.7428138
0.0046347333,0.75650376,0.7394223
0.005905142,0.775608,0.718836
0.0072932756,0.7930376,0.7009534
0.009575212,0.8082032,0.686581
0.0125629315,0.8264819,0.66986054
0.01571552,0.8429916,0.6515511
0.019761914,0.8646668,0.62339914
0.026866887,0.8867663,0.59678876
0.034795083,0.90820545,0.5605493
0.041570596,0.9272624,0.52722704
0.055121623,0.9513904,0.49627644
0.07293106,0.9722635,0.4721089
0.0853997,0.9845989,0.45104828
0.09772746,0.992146,0.4264064
0.10925516,0.99540085,0.40695852
0.125347,0.99676895,0.38452232
0.1421212,0.9973585,0.36377
0.1643062,0.9979011,0.33855894
0.18477389,0.9973585,0.31479457
0.21180537,0.99676895,0.28730667
0.23829585,0.99566036,0.26164496
0.25956342,0.99419796,0.24283746
0.27932534,0.9927121,0.22338957
0.29457024,1.0751337,0.20866127
0.31019157,0.98908,0.1914903
0.32585993,0.98702806,0.17624043
0.347998,0.98283,0.1560097
0.37100652,0.9783958,0.13853052
0.40191978,0.9716267,0.11519308
0.43040988,0.96478707,0.09541316
0.4626406,0.955518,0.0752536
0.4969887,0.94636667,0.057703264
0.5207736,0.9350222,0.11823123
0.5453348,0.9174273,0.025234612
0.5659202,0.90445536,0.013921642
0.5881993,0.88912475,0.006711793
0.6104786,0.96938646,0.004173988
0.63518095,0.9596368,0.0022056736
0.65720135,0.8339113,0.0016837115
0.6837623,0.8109862,0.0010197327
0.7112643,0.78461754,0.0013279577
0.73288476,0.7619992,0.0014230151
0.7564109,0.7384609,0.0022529175
0.7741966,0.7197812,0.0027748796
0.7926882,0.70308274,0.0046484214
0.80633324,0.69103056,0.006688171
0.82447183,0.6752283,0.011526423
0.83879924,0.6584826,0.014965281
0.8573613,0.6330103,0.021345228
0.8761586,0.60239637,0.028460303
0.8956619,0.57536745,0.03519572
0.91650593,0.54079115,0.1421997
0.9365267,0.5131962,0.048358608
0.95577085,0.48609647,0.059434503
0.9705454,0.46562427,0.072431475
0.9826612,0.52812976,0.08777613
0.9892721,0.41979772,0.10293124
1.0686544,0.39524525,0.120149724
0.9955301,0.37418345,0.13658555
0.9965417,0.34868756,0.15883212
0.9972003,0.3224841,0.18020096
0.9974592,0.30064398,0.20154619
0.9960242,0.27455845,0.22550038
0.9956713,0.25495896,0.24796031
0.9946832,0.23363768,0.27117917
0.9931539,0.21861374,0.2873304
0.99157774,0.20061813,0.30462003
0.9891544,0.18474492,0.31866044
0.98604894,0.16582948,0.3366853
0.9822377,0.14627722,0.36059195
0.97788554,0.12639467,0.38724977
0.9694868,0.10304507,0.4202637
0.9596998,0.08285573,0.4529219
0.94953656,0.060732752,0.48899534
0.93916154,0.041345503,0.51169246
0.9212581,0.021179933,0.5350536
0.9112597,0.10119429,0.5567546
0.89897907,0.0065568527,0.58068496
0.88601613,0.004056888,0.5995162
0.8674775,0.002783273,0.6234466
0.8478804,0.0016981532,0.70178497
0.82722443,0.0018869312,0.67107016
0.8017691,0.0025944952,0.69867665
0.77845484,0.0035850846,0.7216109
0.7529526,0.004811434,0.7454701
0.7332377,0.0063210926,0.76404047
0.71502846,0.007806977,0.7821839
0.70091283,0.009056818,0.79693574
0.68343294,0.01106177,0.8134666
0.66348284,0.014175051,0.8330567
0.64381504,0.017665606,0.8500617
0.61450154,0.023161111,0.87320936
0.5875641,0.0296707,0.8929181
0.55356896,0.07793623,0.9690593
0.5247024,0.046463456,0.93114996
0.49421263,0.057855234,1.0057216
0.4702866,0.071180925,0.96354717
0.44668993,0.08766716,0.98026764
0.4226698,0.10313932,0.9904658
0.40161395,0.11615849,0.9943791
0.37728798,0.1354515,0.9968694
0.35538518,0.15422542,0.9983163
0.3295065,0.17710324,0.9986957
0.30647445,0.19705653,0.9992649
0.2788313,0.22361387,0.99883795
0.25881058,0.2462323,0.998577
0.23636669,0.2694876,0.9978894
0.21942791,0.28571436,0.9968221
0.20131293,0.3017053,0.99501944
0.18376237,0.31526697,0.9912248
0.16969386,0.41331327,0.9878332
0.15282565,0.35257915,0.9822362
0.13762762,0.37706086,0.9774691
0.11541918,0.40795782,0.96907336
0.09666879,0.43517545,0.96288323
0.0748601,0.47107252,0.9553885
0.05568625,0.49682784,0.94922227
0.036512677,0.52180487,0.935158
0.021620663,0.5464281,0.9204298
0.0133630065,0.5678437,0.90634197
0.0073401397,0.5895895,0.88857794
0.005363948,0.6135051,0.87335163
0.0032231682,0.6383406,0.8529314
0.0014821435,0.66053456,0.8341476
0.0014821435,0.6859597,0.8121384
0.002399661,0.7090498,0.79036623
0.0037643623,0.73367304,0.7660564
0.0040935394,0.75244707,0.7435965
0.004728744,0.75546604,0.85440433
0.005811132,0.7746646,0.7196424
0.006869806,0.7925423,0.7017598
0.009104596,0.80777866,0.68764824
0.011715992,0.8257978,0.6711887
0.01545664,0.84289736,0.65344846
0.019691335,0.86424226,0.62565225
0.025714202,0.88410103,0.59830666
0.0340893,0.90660155,0.5626601
0.041758902,0.92610687,0.5293141
0.053945508,0.9503528,0.4975809
0.07170752,0.9712729,0.47319987
0.084599905,0.9844101,0.45202067
0.09666879,0.9918868,0.42754483
0.10836135,0.9950943,0.40835783
0.12494724,0.99650943,0.38551843
0.14092137,0.9975708,0.36464754
0.16392988,0.99846715,0.33969733
0.18366836,0.9980426,0.31588554
0.21069984,0.99740577,0.28842136
0.23714305,0.99617916,0.26297313
0.25765783,0.9948113,0.24442647
0.27951357,0.9936084,0.22462286
0.2931822,0.9924056,0.20953898
0.30915642,0.98997635,0.19191721
0.3242837,0.9873584,0.17650113
0.3467511,0.9834668,0.15634184
0.3703713,0.97945714,0.13860168
0.4006023,0.972688,0.11500325
0.42878658,0.9649994,0.09579254
0.4606409,0.95719236,0.07515882
0.4951772,0.9472395,0.058580697
0.51886797,0.93629575,0.043757718
0.54371154,0.91832364,0.02532967
0.563991,0.9862038,0.01408785
0.5889287,0.8903041,0.006806566
0.609514,0.87513876,0.0037234614
0.63391054,0.85395885,0.0021345227
0.65623677,0.8346661,0.0014466372
0.6825625,0.90645766,0.0010672613
0.71055853,0.7858204,0.0012095629
0.86955786,0.76268315,0.001256807
0.755611,0.7386496,0.0019922212
0.7729968,0.72084254,0.0026562002
0.792053,0.70367235,0.004411347
0.80572146,0.6915259,0.006688171
0.8237895,0.6762425,0.011051989
0.83766997,0.6593317,0.014775451
0.8559732,0.7382909,0.021131774
0.8750293,0.6040002,0.027891098
0.89573246,0.5775373,0.035148475
0.9158707,0.54317325,0.041717965
0.93563265,0.51432824,0.047718253
0.95461816,0.48722857,0.058651846
0.96974534,0.46583655,0.07167243
0.98219085,0.44163787,0.087539054
0.9893661,0.42041096,0.10278894
0.99284816,0.39597642,0.12003133
0.99588305,0.3755514,0.13644324
0.9964711,0.34970176,0.15814424
0.9969417,0.32352188,0.17963175
0.99788266,0.30179968,0.20059761
0.99661225,0.2764689,0.31084895
0.9956713,0.25625613,0.24663214
0.9945655,0.23476978,0.2699459
0.9932245,0.21925054,0.2860734
0.9917189,0.3040425,0.30352905
0.98938984,0.18597156,0.31787777
1.0791974,0.16743338,0.3359975
0.9825672,0.14740932,0.35945356
0.9789911,0.12762102,0.38611135
0.9694162,0.1046252,0.41857982
0.9620289,0.084719166,0.45121428
0.9534655,0.061534565,0.4877858
0.94090253,0.041935045,0.5112418
0.92321086,0.022429774,0.53427094
0.9106951,0.011934339,0.55618536
0.8989319,0.006745631,0.58023435
0.886369,0.0045521827,0.5990893
0.86815983,0.0029010118,0.6228062
0.84842134,0.0020049529,0.64744806
0.82755387,0.001462393,0.66986054
0.8027103,0.0021464657,0.69803625
0.7791606,0.09361488,0.7207097
0.75342304,0.0044341614,0.745565
0.73399055,0.0065095876,0.7632341
0.7149579,0.007523951,0.78166217
0.7008658,0.008679545,0.7964616
0.68449163,0.010401188,0.8137748
0.66465914,0.013679757,0.8318235
0.6438856,0.01761834,0.8497296
0.6153014,0.023184603,0.8723319
0.5885287,0.029481921,0.89213544
0.55502754,0.03903404,0.9145479
0.52651393,0.045897402,0.9303673
0.49468315,0.05705342,0.9475619
0.47129822,0.070426375,0.96290684
0.44763097,0.086110525,0.97920036
0.42281094,0.101488434,0.98942244
0.40314314,0.11596972,0.9944502
0.37764087,0.13429563,0.99675095
0.35679677,0.15375362,0.99807894
0.33063573,0.17674945,0.99852973
0.3076743,0.19616048,0.99907506
0.2798194,0.2225761,0.9983399
0.260081,0.24531247,0.9982212
0.2372607,0.26856774,0.9974861
0.22060423,0.28543136,0.9965848
0.20185384,0.30154023,0.994403
0.18489163,0.31505468,0.99082154
0.17009361,0.32991353,0.9874302
0.15416664,0.35128197,0.98202276
0.13830997,0.37538633,0.9770422
0.11690132,0.40682572,0.96912056
0.0979392,0.43437353,0.96295434
0.0758482,0.46972814,0.9552937
0.056744926,0.49614388,0.9494118
0.03740648,0.5209558,0.9353951
0.0227262,0.54574406,0.9208331
0.013903918,0.5674663,0.9065318
0.008728273,0.5939056,0.8883884
0.0052933698,0.6131514,0.8735651
0.0025408175,0.6370198,0.85335827
0.0022585045,0.6591902,0.8344086
0.0018821812,0.6855115,0.8128499
0.0019527595,0.8047106,0.7908879
0.0032466003,0.73218715,0.7668865
0.004187832,0.7520697,0.74471116
0.0044464306,0.75525373,0.74131966
0.0059991525,0.7742872,0.72056735
0.0075990204,0.791882,0.70251876
0.008916575,0.80683506,0.6880989
0.011927727,0.8249487,0.6715682
0.015150895,0.84160024,0.65397024
0.019573893,0.8629449,0.62681437
0.025714202,0.8844313,0.59987193
0.0348188,0.90697914,0.56396455
0.04159431,0.9266256,0.53009677
0.053757206,0.9499282,0.49871927
0.071684085,0.97089565,0.47395882
0.08485879,0.9841506,0.45268476
0.096433625,0.9922876,0.42823258
0.10814962,0.9950943,0.40850013
0.12447663,0.99636793,0.38608763
0.1409685,0.99778306,0.36531162
0.16263604,0.9985141,0.34069344
0.18293886,0.99778306,0.3166208
0.20985289,0.997099,0.28939375
0.23643728,0.99599063,0.2639218
0.2567168,0.9949293,0.24492453
0.2794665,0.9930659,0.22559524
0.29301754,1.071354,0.21020296
0.3087094,0.98966956,0.19284217
0.32369554,0.9875234,0.17747362
0.345763,0.9836318,0.15755141
0.3694773,0.9794099,0.13992964
0.39904958,0.9722165,0.11626034
0.42735147,0.96568316,0.09747654
0.45979396,0.9567209,0.07560935
0.4947067,0.94690925,0.05848592
0.5192444,0.9362015,0.12775725
0.54302925,0.91860664,0.02613595
0.563991,0.9060828,0.014609528
0.58801115,0.89141273,0.007707904
0.60864353,0.9457441,0.003842141
0.6326872,0.9551298,0.0023240685
0.6551311,0.83523214,0.0015653167
0.6815744,0.8123778,0.00097220397
0.7092411,0.7871648,0.0009961106
0.7314732,0.76449925,0.0015653167
0.7545994,0.73930997,0.002110616
0.7721969,0.7218803,0.002727351
0.79148835,0.70433277,0.004363818
0.80553347,0.6919268,0.0066642645
0.8234366,0.6768793,0.011170669
0.83701134,0.6600864,0.0145147545
0.8556203,0.63468486,0.020823266
0.87441784,0.60550964,0.027701266
0.89406204,0.57793826,0.034626514
0.9148826,0.5436922,0.12975203
0.93502086,0.515767,0.047528706
0.9549005,0.4883135,0.05829609
0.96976906,0.4672281,0.07153013
0.9810616,0.5491439,0.086353116
0.989225,0.421661,0.10210134
1.0778519,0.39694342,0.11920114
0.9947772,0.3748674,0.13604026
0.99661225,0.35050365,0.15724318
0.9971769,0.3246068,0.17863564
0.9976003,0.30262515,0.19934052
0.9959536,0.27663398,0.22312869
0.9956947,0.25752977,0.2455886
0.99428314,0.23568961,0.2692344
0.9932951,0.21991093,0.28531444
0.9921658,0.20285855,0.30322072
0.989625,0.18691488,0.31756946
0.98677844,0.16745688,0.3351674
0.9826849,0.14773934,0.35841
0.9787794,0.12828133,0.38471207
0.96946305,0.10450718,0.41694337
0.963111,0.0864643,0.45000473
0.95410067,0.0624544,0.4864102
0.9401496,0.042453833,0.5101746
0.9225991,0.022288261,0.5335357
0.9116594,0.090253815,0.5552604
0.899332,0.0066511002,0.5791908
0.8871925,0.004245383,0.5982592
0.86928904,0.0025472299,0.6218338
0.84893906,0.0016746621,0.696465
0.829036,0.001462393,0.66898304
0.80454534,0.002405717,0.6971113
0.7804545,0.003113281,0.71973723
0.75448173,0.004740678,0.74437916
0.7347198,0.0059435363,0.7621905
0.715946,0.007335173,0.7809743
0.7011951,0.008396518,0.7954891
0.68576205,0.010660723,0.81368005
0.66545904,0.0136090005,0.8312543
0.64525014,0.017311823,0.8491843
0.615866,0.02280733,0.8713594
0.5905049,0.028963136,0.8915662
0.5565332,0.09809019,0.9761347
0.5282784,0.04634543,0.9305096
0.49505958,0.05636935,1.0125016
0.47252157,0.06936503,0.9623613
0.44845438,0.08670035,0.9794138
0.42471656,0.100851625,0.9899205
0.4032137,0.11446034,0.99430794
0.37846428,0.1335173,0.99703556
0.357479,0.15266879,0.998174
0.33183557,0.17542885,0.9986009
0.30908585,0.19559443,0.99924123
0.2813486,0.22149117,0.9986245
0.260975,0.24349642,0.9984822
0.23831937,0.2675064,0.9976284
0.22114533,0.28484172,0.99698806
0.2023716,0.3004553,0.99456894
0.18562083,0.31505468,0.99141467
0.17086998,0.3978895,0.98773843
0.15369603,0.350881,0.9825681
0.13760418,0.37432498,0.9773504
0.11803057,0.40543416,0.9700455
0.09735114,0.4331471,0.9636895
0.076459974,0.4686904,0.95662194
0.05763901,0.49425703,0.9501233
0.037618216,0.52022463,0.93629646
0.022397025,0.544895,0.9213548
0.014045075,0.5661927,0.90771747
0.010186984,0.5932688,0.88933694
0.0056934073,0.61218435,0.8751779
0.002964287,0.6359821,0.85409373
0.002117348,0.65838826,0.8357129
0.0017175927,0.68452096,0.8137748
0.0018587492,0.7071158,0.791884
0.0027996986,0.7316447,0.7679775
0.00425841,0.7509848,0.7459207
0.004493577,0.75379145,0.8352742
0.006069731,0.77341455,0.72130257
0.0075284424,0.7909149,0.70358604
0.008657695,0.80553794,0.6890713
0.011480825,0.82424116,0.6723746
0.014750857,0.84093964,0.6550612
0.0194796,0.8624261,0.62752587
0.025714202,0.8834642,0.6006546
0.032936618,0.9063423,0.565435
0.04107655,0.92480975,0.5314012
0.052369073,0.94919693,0.4993359
0.07107231,0.9706361,0.47481263
0.08361181,0.9836553,0.4537757
0.09584528,0.991981,0.42896783
0.10699665,0.99504703,0.40921164
0.12341795,0.99662745,0.3870126
0.13983926,0.9979011,0.366284
0.16181253,0.9987029,0.34154725
0.18164502,0.99797183,0.31759316
0.20872365,0.9974765,0.290461
0.2346493,0.99622643,0.26491788
0.2557522,0.9950943,0.24561234
0.27861956,0.99367917,0.2265202
0.29177064,0.99209905,0.21077217
0.30814478,0.9905424,0.19374351
0.32263687,0.9874761,0.17771068
0.34550422,0.9833723,0.15816814
0.3684892,0.9798582,0.14023815
0.39754394,0.9730656,0.1169007
0.42612812,0.96596617,0.098021835
0.45845297,0.95693314,0.07641591
0.49334216,0.9480648,0.059719108
0.5173623,0.93697983,0.045251884
0.54265285,0.91990376,0.026894987
0.5627676,1.0033746,0.014561999
0.5863408,0.8914597,0.00716232
0.60796124,0.8763886,0.004055593
0.6324519,0.85553926,0.0024427478
0.653696,0.8366,0.0015889388
0.67990404,0.93180764,0.0013279577
0.70855886,0.7881084,0.0012095629
0.8658272,0.7652068,0.0014230151
0.7537289,0.74004114,0.0019446926
0.77189106,0.7218803,0.0027748796
0.7906177,0.70409685,0.0042690453
0.80539227,0.69268155,0.0065458696
0.8225663,0.67744535,0.010648707
0.8365642,0.66095906,0.014396075
0.8544442,0.75391275,0.020254059
0.87399435,0.60602856,0.027274363
0.89345026,0.57925904,0.034247138
0.9152355,0.5449422,0.041670438
0.9343388,0.51649815,0.047267724
0.9545476,0.48883238,0.058059018
0.9692985,0.46774697,0.07098455
0.98197913,0.44265205,0.085950114
0.9890838,0.42281666,0.10129477
0.9927776,0.3979576,0.118418485
0.9958359,0.37828732,0.13499661
0.9965651,0.35227254,0.15646052
0.99705917,0.32580966,0.17787689
0.9975063,0.30347422,0.19865292
0.9959536,0.27734154,0.3212307
0.99574184,0.25748256,0.24475852
0.9948006,0.23679814,0.26840428
0.9932011,0.22134966,0.28462666
0.9914366,0.29460067,0.30220088
0.99094254,0.18790548,0.31645474
1.030317,0.16901352,0.33438474
0.98261434,0.14927249,0.35762733
0.97887367,0.12943721,0.3836685
0.96913385,0.10542701,0.41613695
0.9618877,0.08684186,0.44832084
0.9533712,0.06332696,0.48546153
0.94071424,0.043703955,0.5092496
0.92311686,0.022878086,0.5326819
0.911636,0.012476898,0.55414575
0.8996377,0.0068633696,0.5786453
0.887804,0.004339914,0.597524
0.8697831,0.002759499,0.6208614
0.8497623,0.0020519353,0.645361
0.8295535,0.0014858841,0.6679632
0.80471,0.0022879785,0.6959255
0.78156024,0.12001681,0.71895456
0.75584626,0.0046699215,0.7440234
0.7354727,0.00587278,0.7617162
0.71596956,0.0073116818,0.7807846
0.70175976,0.008773792,0.7953232
0.684821,0.010471945,0.81263644
0.6654825,0.013538244,0.83047163
0.6460265,0.017076064,0.84856755
0.61732465,0.022217505,0.8706479
0.59189296,0.028939363,0.8908786
0.5577566,0.03766617,0.9124846
0.5282784,0.044340763,0.928802
0.49600062,0.05625133,0.9459493
0.4734391,0.06962428,0.96148384
0.44897196,0.08639355,0.97851247
0.42518708,0.101181634,0.9895647
0.40403715,0.11460185,0.99388105
0.37954646,0.13262124,0.9965848
0.3586318,0.15137169,0.9980553
0.33287072,0.17453252,0.99855334
0.30972105,0.19420278,0.99909896
0.28233668,0.22057134,0.99855334
0.2613514,0.24300112,0.9983163
0.23871931,0.26658657,0.997154
0.2219217,0.28437,0.9967982
0.20371258,0.30017227,0.9945214
0.1861386,0.31484243,0.9915806
0.17185807,0.32901728,0.98764366
0.15480185,0.34956023,0.9826631
0.13929807,0.37331077,0.9774216
0.11845404,0.40434927,0.96985596
0.098997876,0.43159047,0.9630255
0.07782439,0.4672281,0.95619506
0.058203638,0.49376175,0.94988626
0.038747467,0.5192576,0.9365335
0.022937937,0.5441874,0.92130727
0.014821435,0.565438,0.9079785
0.0069403844,0.5863111,0.89028555
0.0061874553,0.61128813,0.875415
0.003434903,0.6356283,0.8545206
0.002352797,0.65779865,0.8360214
0.002117348,0.6837898,0.8145811
0.0022822188,0.79474837,0.79261947
0.0032231682,0.7306541,0.76840436
0.004470145,0.7504895,0.74603933
0.0046113017,0.7535792,0.7433871
0.0061874553,0.77322584,0.72139746
0.007434432,0.7907026,0.70320654
0.00877542,0.8059625,0.68892896
0.011810284,0.8240761,0.6725406
0.015292051,0.8408219,0.65584385
0.020044228,0.8615063,0.6290912
0.025996516,0.8822614,0.60212505
0.033477813,0.9040781,0.5671426
0.04107655,0.92337084,0.5340812
0.052604523,0.9472865,0.50111467
0.06923728,0.96827763,0.4756427
0.08342351,0.9828535,0.45465326
0.094927765,0.99073094,0.42970306
0.106173426,0.99433947,0.41006544
0.12351196,0.9964152,0.38796127
0.13967438,0.9975473,0.36742243
0.16145964,0.99858487,0.3425908
0.18150386,0.99797183,0.3190162
0.20782956,0.997217,0.29121998
0.2346493,0.9960142,0.26584285
0.25542283,0.9950708,0.2461104
0.2781961,0.9934904,0.22704199
0.29134718,1.0590582,0.21100925
0.30819184,0.9897403,0.19443111
0.3225898,0.9876649,0.17880185
0.3447514,0.98384404,0.15954362
0.36672476,0.979929,0.1412815
0.39688522,0.9729476,0.11803911
0.42405784,0.9654239,0.0984015
0.4571355,0.9574754,0.07798123
0.4920953,0.94827706,0.060288314
0.5171976,0.9364845,0.13704845
0.5412648,0.91962075,0.02713206
0.5611208,0.9068872,0.015155111
0.58577615,0.891342,0.0074708294
0.6069967,0.95287603,0.0040080645
0.6304522,0.92893374,0.0025138985
0.6518845,0.83636427,0.001494166
0.679457,0.81455064,0.0012095629
0.70757073,0.78872144,0.0009961106
0.73062766,0.7655842,0.0015653167
0.75285846,0.74110246,0.0018735417
0.7705971,0.72254074,0.0027748796
0.78941786,0.70515823,0.004150366
0.80463934,0.6930589,0.0066406424
0.8209195,0.6776576,0.010411633
0.8359527,0.66095906,0.014372453
0.8533618,0.6374737,0.019803533
0.87368834,0.6070899,0.027060911
0.8920387,0.58048546,0.03379661
0.91462374,0.5467111,0.13210978
0.9326212,0.5180548,0.046461444
0.9534655,0.49050695,0.057252456
0.96748686,0.46876115,0.06915854
0.98094386,0.540467,0.0850724
0.9886135,0.4235478,0.10072557
1.0651896,0.3951981,0.11870309
0.9947538,0.3774854,0.13466448
0.99616534,0.35246125,0.1555828
0.9966594,0.3265408,0.17721263
0.99752975,0.30418178,0.1974906
0.9958359,0.27880386,0.22201419
0.9956947,0.25903922,0.24373868
0.99470663,0.23757645,0.26783508
0.9927776,0.2212553,0.28431836
0.99148345,0.20466056,0.3022246
0.9897662,0.1877167,0.3164785
0.9870383,0.16835321,0.33376813
0.9825906,0.14929597,0.35672608
0.9789205,0.1299325,0.38234034
0.96967477,0.107290454,0.4147614
0.96372277,0.08877578,0.44597286
0.95370066,0.064883605,0.48323214
0.9418435,0.044671055,0.507874
0.9242695,0.023844901,0.5312826
0.91358876,0.10020727,0.5532445
0.9006258,0.007358664,0.5777915
0.8880629,0.0040803794,0.5967176
0.86971253,0.002028444,0.6197942
0.8503506,0.0015331494,0.70113367
0.83049446,0.0016273969,0.6667062
0.8063098,0.002783273,0.6946685
0.7822661,0.0033759698,0.71798223
0.75648147,0.004269157,0.7431696
0.73629606,0.0055662636,0.76136047
0.7170988,0.0070756385,0.78000194
0.7027714,0.008325762,0.7945405
0.6868442,0.010047407,0.8121384
0.6664236,0.013160688,0.82973623
0.6473204,0.017217577,0.8477849
0.61897147,0.02292507,0.87012625
0.59243405,0.028774358,0.8898825
0.55874467,0.14922369,0.9666098
0.53086627,0.04462379,0.9289443
0.49675345,0.05573254,0.9949335
0.47449777,0.06823293,0.9607248
0.45007768,0.08500219,0.9780383
0.42514002,0.10002604,0.9891139
0.40504876,0.11405929,0.99426067
0.38065222,0.13196066,0.99713033
0.35907876,0.15078185,0.99807894
0.33367062,0.17401373,0.99883795
0.3104974,0.19302341,0.9991701
0.28294834,0.2191798,0.998577
0.2619866,0.24224637,0.9986481
0.23928395,0.2655724,0.9976284
0.22241575,0.28368604,0.9970592
0.20415948,0.29941753,0.9947824
0.18689124,0.3134273,0.99181765
0.17221096,0.39284846,0.98802304
0.1552959,0.34838095,0.98313725
0.13993327,0.37241456,0.9776587
0.11925384,0.40262753,0.97049636
0.09866841,0.42996305,0.96428233
0.078577325,0.46602523,0.95719117
0.058603674,0.49161547,0.9504554
0.03938267,0.5175831,0.9376247
0.023643719,0.5431497,0.9223273
0.014821435,0.5640936,0.908927
0.0075755888,0.5882687,0.8906652
0.0058817104,0.61003804,0.87617403
0.0033408927,0.6343547,0.8556351
0.0026351102,0.6560533,0.837231
0.002352797,0.682186,0.81553
0.0021644942,0.705625,0.79342574
0.0034820493,0.73011166,0.7693531
0.0039523826,0.74973476,0.7472726
0.0044229985,0.7528009,0.7438574
0.0056934073,0.77247113,0.7225121
0.007198983,0.7896178,0.70432127
0.008469392,0.80454737,0.6899251
0.011292523,0.82270825,0.6734418
0.014821435,0.83961904,0.65657914
0.01896212,0.86065716,0.6300636
0.024796685,0.8819076,0.6032398
0.032489717,0.90431386,0.5683759
0.039664984,0.92271054,0.53429466
0.050346017,0.94655544,0.50158906
0.06909612,0.9685607,0.47708946
0.08295318,0.98353755,0.455934
0.094857186,0.99158,0.43055686
0.10647917,0.9947878,0.4108481
0.12245329,0.996816,0.38834074
0.13758075,0.9965802,0.3682288
0.15889539,0.99806607,0.34320745
0.18035118,0.99830186,0.3197514
0.20655915,0.99740577,0.29231092
0.23337889,0.9962972,0.2666018
0.2548582,0.99488205,0.24729621
0.2757964,0.99327815,0.22704199
0.29028848,1.0645885,0.21176828
0.30694497,0.99021214,0.19519015
0.320943,0.9876649,0.17925239
0.3433869,0.9842686,0.16001806
0.3656896,0.980212,0.14227761
0.39575595,0.9736551,0.1184421
0.42299917,0.9658012,0.09958716
0.4563827,0.95639056,0.07760157
0.49051905,0.9481121,0.06014601
0.51675063,0.9380174,0.13633482
0.5403708,0.9209181,0.02779604
0.5605797,0.9072149,0.015392186
0.5847881,0.89261556,0.0078502055
0.6061498,0.9722279,0.0042926674
0.63016987,0.9286245,0.0024427478
0.6522844,0.83763784,0.0015177879
0.6790336,0.8148778,0.0011384122
0.7059945,0.78949976,0.0008774311
0.7288383,0.7671408,0.0015889388
0.7515645,0.74242324,0.0018499197
0.7707618,0.7236728,0.0027037289
0.7881712,0.7063139,0.0039844424
0.8036747,0.6936485,0.0063796616
0.82004887,0.6785067,0.01031686
0.8358584,0.6623978,0.014111472
0.8535501,0.63907176,0.020040607
0.87295914,0.60871726,0.026894987
0.8906743,0.58121663,0.0333458
0.912883,0.54777247,0.14053714
0.93217427,0.51890385,0.046461444
0.9534184,0.49100223,0.056730777
0.96786344,0.47005835,0.06946676
0.98054385,0.53033185,0.08436089
0.98856634,0.4245384,0.10003797
1.0711054,0.3993963,0.11709024
0.9949418,0.37965527,0.13336015
0.99578875,0.3526971,0.15491882
0.9966594,0.32734272,0.1763352
0.9972946,0.30590355,0.19644724
0.9963299,0.28024256,0.22080442
0.9956241,0.2590864,0.2427663
0.994142,0.2378123,0.26679152
0.99317735,0.22274119,0.28363055
0.9917658,0.20559457,0.30115733
0.98948383,0.18913183,0.31541124
0.9864724,0.1704994,0.33267713
0.9824966,0.1506876,0.35551652
0.97896767,0.13080506,0.38146284
0.9705923,0.10662987,0.41369414
0.96308756,0.088516235,0.44621003
0.95421815,0.06509587,0.48363534
0.94167894,0.045071818,0.50773174
0.92431664,0.02405717,0.5305948
0.91276526,0.15361771,0.5522958
0.9005081,0.0070756385,0.5767005
0.88841575,0.00441067,0.5955555
0.8713124,0.002783273,0.6188929
0.8518328,0.0021464657,0.70121634
0.8312474,0.0020049529,0.66561526
0.8064978,0.002924786,0.6937198
0.78377163,0.0034435717,0.7172233
0.75697553,0.004599165,0.74174654
0.736249,0.00563702,0.76015085
0.71763986,0.0072171516,0.7795988
0.7034772,0.008656053,0.7936628
