0,1,2,3,4,5
170.2417,-18.525,-146.4833,-1.1,1.329167,-0.3458333
116.1333,60.58333,-171.5583,-0.8,1.275,-1.033333
54.275,119.475,-175.225,-0.3375,1.166667,-1.354167
-20.675,163.2167,-145.55,0.6583333,0.9916667,-1.491667
-86.81667,175.0583,-89.21667,1.1125,0.5958333,-1.383333
-145.325,172.6083,-20.80833,1.3875,-0.1416667,-1.170833
-173.0833,114.1917,61.09167,1.354167,-0.8875,-0.8
-176.3417,54.3,119.2417,1.208333,-1.2375,-0.2958333
-144.0167,-21.4,162.3,1.079167,-1.383333,0.7125
-142.9833,-23.25833,162.7,1.075,-1.379167,0.7375
-90.33333,-84.84167,175.1667,0.6875,-1.266667,1.158333
-20.05833,-145.2667,169.25,-0.02083333,-1.133333,1.454167
61.41667,-172.5167,114.0583,-0.8166667,-0.8375,1.5125
121.7583,-176.2,53.55833,-1.254167,-0.3833333,1.341667
164.7417,-144.5083,-20.83333,-1.491667,0.6,1.095833
175.7917,-88.59167,-86.61667,-1.3125,1.045833,0.575
170.1167,-18.48333,-146.5667,-1.154167,1.3125,-0.2291667
116.3167,60.275,-171.5833,-0.8708333,1.3,-0.9625
54.675,119.0,-175.1417,-0.4125,1.2,-1.333333
-20.09167,163.5583,-145.4083,0.575,1.029167,-1.520833
-86.60833,175.125,-89.375,1.108333,0.6166667,-1.416667
-145.125,172.675,-21.05,1.391667,-0.1583333,-1.204167
-173.075,114.2,60.925,1.366667,-0.9041667,-0.775
-176.1167,54.33333,118.8,1.191667,-1.245833,-0.2416667
-143.7,-21.15833,162.4167,1.020833,-1.379167,0.8041667
-142.7583,-23.05833,162.725,1.016667,-1.383333,0.8208333
-90.24167,-84.75,175.0,0.6208333,-1.254167,1.2375
-20.16667,-145.2583,169.3083,-0.1708333,-1.091667,1.466667
61.49167,-172.425,113.9917,-0.9416667,-0.7375,1.491667
121.425,-175.9917,53.73333,-1.2875,-0.2666667,1.291667
164.4583,-144.7667,-20.48333,-1.483333,0.7416667,0.9958333
175.4333,-88.70833,-86.14167,-1.275,1.129167,0.4791667
170.375,-18.85,-146.2167,-1.108333,1.320833,-0.3625
116.5833,60.075,-171.5083,-0.8,1.291667,-1.029167
54.75,118.7667,-175.25,-0.3458333,1.175,-1.333333
-19.88333,163.1417,-145.9083,0.6041667,0.9833333,-1.5125
-86.34167,175.0083,-89.65,1.141667,0.6083333,-1.379167
-144.5833,172.7917,-21.25,1.391667,-0.1375,-1.191667
-173.2,114.475,60.70833,1.358333,-0.8916667,-0.7916667
-176.225,54.75833,118.7083,1.220833,-1.208333,-0.2916667
-144.5083,-21.25,162.1917,1.058333,-1.391667,0.6916667
-143.3,-22.7,162.5833,1.0625,-1.391667,0.6916667
-90.64167,-84.625,175.075,0.7083333,-1.254167,1.2
-20.49167,-145.2083,169.5083,-0.02916667,-1.1375,1.445833
61.15,-172.4333,114.3333,-0.8416667,-0.8291667,1.525
121.1167,-176.1,53.99167,-1.220833,-0.3791667,1.354167
164.8417,-144.875,-20.3,-1.508333,0.5666667,1.0875
175.65,-88.89167,-86.175,-1.295833,1.070833,0.5916667
170.35,-18.89167,-146.3917,-1.1625,1.304167,-0.2125
116.875,60.18333,-171.5333,-0.8708333,1.304167,-0.975
54.85833,118.5917,-175.225,-0.4166667,1.2125,-1.308333
-20.025,163.3167,-145.9,0.55,1.0125,-1.5375
-86.05,175.1333,-89.83333,1.116667,0.6541667,-1.395833
-145.1583,172.55,-21.56667,1.383333,-0.1291667,-1.2125
-173.075,114.6417,60.61667,1.3625,-0.9208333,-0.7833333
-176.1667,54.78333,118.5167,1.2125,-1.208333,-0.2333333
-144.25,-20.68333,162.4917,1.016667,-1.404167,0.775
-143.1417,-22.45,162.8917,1.029167,-1.4,0.7916667
-90.64167,-84.19167,175.0083,0.6375,-1.229167,1.241667
-20.25,-145.0,169.7417,-0.125,-1.1,1.4625
61.50833,-172.2667,114.375,-0.9833333,-0.7541667,1.4875
120.6667,-176.2667,54.29167,-1.254167,-0.2541667,1.295833
164.1667,-145.175,-19.68333,-1.508333,0.7083333,0.9875
175.4917,-89.05,-85.88333,-1.258333,1.133333,0.4833333
170.6333,-19.19167,-146.125,-1.095833,1.333333,-0.3333333
117.0667,59.71667,-171.25,-0.8083333,1.279167,-1.066667
55.10833,118.3,-175.2167,-0.3375,1.183333,-1.329167
-19.575,163.15,-145.975,0.6041667,0.9791667,-1.533333
-85.89167,175.05,-89.875,1.129167,0.625,-1.379167
-144.8333,172.7167,-21.7,1.395833,-0.1166667,-1.183333
-172.8167,114.75,60.45833,1.35,-0.9333333,-0.8
-176.2333,55.23333,118.45,1.216667,-1.204167,-0.275
-144.7667,-20.775,162.1167,1.045833,-1.395833,0.675
-143.6417,-22.35,162.4333,1.045833,-1.4125,0.7
-91.06667,-84.14167,175.0083,0.7083333,-1.279167,1.179167
-20.925,-145.0583,169.65,-0.02083333,-1.1375,1.454167
61.0,-172.3333,114.4917,-0.8708333,-0.85,1.491667
120.8417,-176.2333,54.35,-1.2,-0.3625,1.370833
164.4833,-145.0167,-19.44167,-1.516667,0.5666667,1.075
175.7417,-89.29167,-85.625,-1.3,1.0625,0.6166667
170.6,-19.04167,-146.0583,-1.154167,1.3125,-0.1916667
117.1,59.90833,-171.1833,-0.8875,1.283333,-0.9875
55.53333,118.4167,-175.275,-0.3958333,1.208333,-1.295833
-19.0,163.2583,-146.0,0.5583333,1.025,-1.533333
-85.68333,175.0833,-90.18333,1.095833,0.65,-1.408333
-144.7417,172.9167,-21.96667,1.395833,-0.1083333,-1.195833
-172.7083,114.9833,60.40833,1.354167,-0.95,-0.7958333
-176.2667,55.45833,118.0417,1.220833,-1.208333,-0.2416667
-144.475,-20.175,162.2583,1.020833,-1.395833,0.7833333
-143.3083,-21.85833,162.6167,1.016667,-1.391667,0.7916667
-91.09167,-83.7,175.0417,0.6416667,-1.254167,1.220833
-20.93333,-144.6583,169.8333,-0.1125,-1.091667,1.483333
60.85833,-172.275,114.6333,-0.9958333,-0.775,1.466667
120.4667,-176.125,54.68333,-1.254167,-0.2458333,1.308333
164.3417,-145.1,-19.05833,-1.5,0.75,0.9875
175.5667,-89.40833,-85.30833,-1.275,1.1,0.475
170.7083,-19.55833,-145.8667,-1.0875,1.354167,-0.3041667
116.8833,59.275,-171.2333,-0.8333333,1.258333,-1.075
55.825,117.9417,-175.1833,-0.3291667,1.179167,-1.316667
-18.88333,162.9,-146.3,0.6375,0.975,-1.516667
-85.69167,175.175,-90.375,1.091667,0.6,-1.395833
-144.6833,172.95,-22.125,1.4125,-0.1125,-1.175
-173.0083,114.7833,60.24167,1.3375,-0.9375,-0.8166667
-176.2167,55.55833,118.075,1.2375,-1.2,-0.275
-144.925,-20.26667,162.1167,1.05,-1.391667,0.7125
-143.9333,-21.95,162.45,1.05,-1.391667,0.7166667
-91.19167,-83.85833,175.025,0.7041667,-1.279167,1.154167
-21.36667,-144.6417,169.825,-0.008333333,-1.133333,1.475
60.58333,-172.35,114.7417,-0.8666667,-0.8666667,1.495833
120.2,-176.3417,54.775,-1.216667,-0.3666667,1.354167
164.4583,-145.8083,-19.025,-1.5,0.5958333,1.075
175.6833,-89.64167,-85.31667,-1.304167,1.033333,0.5916667
170.3917,-19.69167,-146.0417,-1.154167,1.3375,-0.1875
117.0333,59.35833,-171.5083,-0.9083333,1.291667,-0.9833333
56.025,117.9917,-175.1917,-0.4041667,1.220833,-1.295833
-18.925,162.9333,-146.375,0.5875,1.029167,-1.508333
-85.4,175.0417,-90.55,1.066667,0.6333333,-1.416667
-144.625,172.95,-22.15,1.404167,-0.1,-1.191667
-172.8417,115.225,60.175,1.35,-0.9458333,-0.8125
-176.1583,55.78333,117.7917,1.2375,-1.233333,-0.25
-145.075,-19.5,162.0833,1.029167,-1.375,0.8041667
-143.8417,-21.325,162.4333,1.020833,-1.370833,0.8083333
-91.46667,-83.59167,175.0,0.6333333,-1.2625,1.204167
-21.41667,-144.4583,169.8667,-0.1125,-1.083333,1.4875
60.525,-172.15,115.025,-0.9708333,-0.7791667,1.475
120.0083,-176.1417,54.96667,-1.275,-0.2666667,1.308333
164.4583,-145.825,-18.54167,-1.483333,0.7625,1.020833
175.5917,-89.8,-84.825,-1.275,1.104167,0.4791667
170.7917,-19.71667,-145.55,-1.0875,1.354167,-0.3083333
117.5417,59.0,-171.1917,-0.8291667,1.266667,-1.045833
56.30833,117.3333,-175.1083,-0.3541667,1.175,-1.341667
-18.10833,162.7,-146.5667,0.65,0.9916667,-1.483333
-84.94167,175.025,-90.75,1.091667,0.6,-1.391667
-144.525,173.1917,-22.39167,1.391667,-0.1041667,-1.170833
-173.0083,115.575,59.84167,1.35,-0.9083333,-0.8125
-175.9667,56.25833,117.675,1.220833,-1.225,-0.3
-144.875,-19.425,162.3667,1.070833,-1.366667,0.7125
-143.8,-21.14167,162.6583,1.0625,-1.370833,0.725
-91.75833,-83.35,175.0083,0.7041667,-1.283333,1.133333
-21.36667,-144.3583,169.9667,0.0,-1.125,1.466667
60.125,-172.1583,115.1583,-0.8375,-0.8458333,1.516667
119.9167,-176.0917,55.26667,-1.2375,-0.3833333,1.354167
164.4417,-145.9083,-18.125,-1.475,0.6083333,1.108333
175.625,-90.13333,-84.6,-1.320833,1.025,0.5833333
171.0417,-19.95833,-145.675,-1.15,1.329167,-0.1791667
117.7,58.975,-171.4167,-0.9,1.3,-0.9625
56.36667,117.3917,-175.25,-0.425,1.2125,-1.316667
-18.36667,162.7583,-146.85,0.5708333,1.045833,-1.516667
-85.075,175.0083,-91.00833,1.066667,0.625,-1.416667
-144.5,173.1583,-22.71667,1.383333,-0.1083333,-1.2125
-172.85,115.4417,59.78333,1.354167,-0.9125,-0.8083333
-176.2333,56.175,117.45,1.216667,-1.245833,-0.2625
-145.9167,-19.0,161.7833,1.045833,-1.366667,0.8125
-144.6167,-20.65833,162.1417,1.0375,-1.375,0.8208333
-91.99167,-83.14167,174.9167,0.625,-1.258333,1.216667
-21.83333,-144.0583,170.2417,-0.125,-1.091667,1.470833
60.025,-172.1833,115.3333,-0.9375,-0.7708333,1.491667
119.65,-176.0833,55.55,-1.3,-0.2833333,1.308333
164.0167,-146.4667,-17.825,-1.483333,0.7583333,1.033333
175.45,-90.25833,-84.45,-1.283333,1.116667,0.4791667
170.9917,-20.15,-145.3083,-1.0875,1.3375,-0.3375
117.6083,58.70833,-171.15,-0.8166667,1.291667,-1.0375
56.525,117.275,-175.1167,-0.3458333,1.1625,-1.345833
-18.08333,162.7583,-146.925,0.6375,1.0,-1.5
-84.61667,175.1583,-91.18333,1.095833,0.5958333,-1.3875
-144.3417,173.2667,-22.85833,1.379167,-0.1166667,-1.179167
-172.8667,115.6833,59.65833,1.358333,-0.8875,-0.8
-176.2583,56.49167,117.4083,1.208333,-1.233333,-0.3
-145.425,-18.725,162.2167,1.075,-1.383333,0.7
-144.3667,-20.59167,162.5083,1.075,-1.375,0.7291667
-92.16667,-82.925,175.075,0.7125,-1.283333,1.1625
-22.1,-144.1917,170.3833,-0.008333333,-1.145833,1.441667
59.975,-172.3667,115.5917,-0.8166667,-0.85,1.529167
119.7583,-176.2917,55.925,-1.245833,-0.4,1.354167
164.025,-146.1833,-17.66667,-1.4875,0.5791667,1.120833
175.6167,-90.35,-84.40833,-1.3125,1.0375,0.5958333
171.425,-20.44167,-145.2417,-1.170833,1.304167,-0.1958333
118.1083,58.59167,-171.2167,-0.8875,1.3125,-0.9458333
56.8,117.0083,-175.2417,-0.4458333,1.2125,-1.316667
-17.61667,162.5417,-147.2833,0.5333333,1.054167,-1.520833
-84.70833,175.15,-91.64167,1.091667,0.6416667,-1.425
-144.175,173.3417,-23.00833,1.370833,-0.1083333,-1.216667
-172.7833,115.8917,59.50833,1.366667,-0.8875,-0.7916667
-176.3083,56.625,117.2167,1.2125,-1.225,-0.2583333
-145.6833,-18.325,162.125,1.045833,-1.391667,0.775
-145.1333,-20.94167,162.1583,1.033333,-1.383333,0.7916667
-92.325,-82.61667,174.9083,0.6458333,-1.258333,1.225
-22.39167,-143.9417,170.2917,-0.125,-1.1,1.441667
59.43333,-172.1833,115.7583,-0.9291667,-0.7625,1.491667
119.35,-176.075,56.00833,-1.275,-0.2833333,1.3
164.2167,-146.2917,-17.00833,-1.5,0.7208333,1.0125
175.65,-90.80833,-84.09167,-1.270833,1.145833,0.4916667
171.125,-20.48333,-145.1917,-1.108333,1.3125,-0.325
118.025,58.51667,-171.1917,-0.8,1.283333,-1.033333
57.08333,116.8083,-175.2583,-0.3458333,1.179167,-1.341667
-17.48333,162.3583,-147.5917,0.5958333,0.9833333,-1.516667
-84.33333,175.0167,-91.63333,1.1375,0.6166667,-1.3875
-144.2667,173.3333,-23.16667,1.375,-0.1125,-1.208333
-172.9833,116.1167,59.54167,1.383333,-0.8791667,-0.8
-176.4333,56.80833,117.1583,1.220833,-1.216667,-0.3
-145.9167,-18.14167,162.05,1.070833,-1.395833,0.6916667
-144.925,-20.04167,162.375,1.075,-1.391667,0.6916667
-92.375,-82.56667,174.9833,0.7291667,-1.279167,1.183333
-22.40833,-143.8917,170.7167,0.008333333,-1.145833,1.433333
59.29167,-172.1667,116.05,-0.8291667,-0.8458333,1.5375
119.2,-176.275,56.33333,-1.220833,-0.4041667,1.3625
164.025,-146.9417,-16.925,-1.504167,0.5625,1.1
175.8,-90.94167,-84.025,-1.3,1.066667,0.6166667
171.3417,-20.88333,-145.0333,-1.175,1.3,-0.175
118.3333,58.175,-171.025,-0.8958333,1.3,-0.9583333
57.15,116.8,-175.1833,-0.4458333,1.225,-1.295833
-17.30833,162.4583,-147.375,0.525,1.05,-1.525
-84.15833,175.0667,-91.88333,1.108333,0.6666667,-1.4
-144.1,173.4667,-23.40833,1.358333,-0.0875,-1.220833
-172.9083,115.9,59.425,1.3625,-0.9083333,-0.8083333
-176.2667,57.09167,116.9167,1.229167,-1.2125,-0.2708333
-145.7417,-17.95,162.0333,1.029167,-1.395833,0.7416667
-144.7667,-19.875,162.25,1.025,-1.383333,0.7666667
-92.76667,-82.46667,174.8833,0.6708333,-1.254167,1.241667
-22.925,-143.8,170.5167,-0.1083333,-1.095833,1.45
59.2,-172.0833,115.7667,-0.9541667,-0.7791667,1.479167
119.025,-176.225,56.55833,-1.254167,-0.2708333,1.325
163.6083,-147.0083,-16.46667,-1.5125,0.6958333,1.016667
175.7083,-91.01667,-83.71667,-1.254167,1.129167,0.4958333
171.3333,-21.11667,-144.875,-1.091667,1.320833,-0.3041667
118.3833,58.15,-170.9667,-0.8166667,1.275,-1.058333
57.4,116.4,-175.275,-0.3458333,1.183333,-1.3125
-16.56667,162.5917,-147.6667,0.5875,0.9791667,-1.5125
-83.93333,174.9833,-91.95833,1.108333,0.6458333,-1.391667
-143.975,173.5,-23.61667,1.383333,-0.1083333,-1.170833
-172.7,116.525,59.19167,1.345833,-0.9166667,-0.8166667
-176.35,57.45,116.675,1.220833,-1.2,-0.2833333
-146.4833,-17.23333,161.5333,1.058333,-1.4,0.6791667
-145.2083,-19.10833,162.35,1.05,-1.408333,0.6833333
-93.01667,-82.18333,175.0583,0.7416667,-1.275,1.166667
-22.925,-143.625,170.7583,0.008333333,-1.141667,1.454167
59.25833,-172.0,116.2333,-0.8583333,-0.85,1.516667
118.7333,-176.3083,56.65,-1.204167,-0.3833333,1.375
163.5833,-147.1583,-16.38333,-1.504167,0.5458333,1.0875
175.75,-91.18333,-83.53333,-1.295833,1.045833,0.625
171.1667,-21.16667,-144.8083,-1.166667,1.316667,-0.1625
118.4333,58.04167,-170.9167,-0.9125,1.3,-0.9791667
57.61667,116.575,-175.3083,-0.4333333,1.229167,-1.283333
-15.96667,162.15,-147.9167,0.5125,1.029167,-1.533333
-83.66667,175.025,-92.13333,1.0875,0.6875,-1.4
-144.1,173.4667,-23.68333,1.391667,-0.06666667,-1.2125
-172.8083,116.375,58.96667,1.358333,-0.9291667,-0.8333333
-176.475,57.64167,116.5333,1.229167,-1.2,-0.2666667
-146.2167,-17.13333,161.8333,1.029167,-1.4,0.7583333
-145.025,-18.875,162.1917,1.029167,-1.391667,0.7541667
-93.05,-81.94167,175.0,0.6666667,-1.254167,1.208333
-23.075,-143.4417,170.875,-0.075,-1.1,1.466667
59.0,-171.9667,116.3333,-0.9833333,-0.7875,1.4875
118.3833,-176.175,56.85833,-1.241667,-0.2833333,1.325
163.55,-147.1667,-15.69167,-1.508333,0.7083333,1.016667
175.7083,-91.5,-83.30833,-1.275,1.116667,0.4958333
171.4917,-21.55833,-144.5083,-1.091667,1.3375,-0.2875
118.7667,57.86667,-170.8417,-0.825,1.258333,-1.075
57.85,116.0,-175.3167,-0.3458333,1.183333,-1.308333
-15.7,162.3167,-147.8083,0.6166667,0.9875,-1.5
-83.93333,174.9833,-92.425,1.091667,0.625,-1.383333
-143.7333,173.7417,-24.0,1.391667,-0.1,-1.170833
-172.85,116.5667,58.79167,1.341667,-0.9333333,-0.8291667
-176.3,57.58333,116.4083,1.229167,-1.2,-0.2875
-146.8583,-16.95833,161.575,1.066667,-1.391667,0.6916667
-145.75,-18.7,161.9583,1.058333,-1.391667,0.7
-93.26667,-81.94167,174.9667,0.7291667,-1.279167,1.15
-23.39167,-143.7333,170.5833,0.02916667,-1.1375,1.4625
58.9,-172.025,116.3917,-0.85,-0.875,1.504167
118.325,-176.1083,57.03333,-1.208333,-0.3833333,1.370833
163.525,-147.3833,-15.61667,-1.491667,0.5708333,1.095833
175.5333,-91.51667,-83.24167,-1.325,1.008333,0.6083333
171.4333,-21.68333,-144.625,-1.158333,1.329167,-0.1583333
118.8417,57.80833,-170.9583,-0.9208333,1.2875,-0.9791667
57.81667,115.925,-175.3083,-0.4208333,1.2375,-1.2875
-16.125,162.0167,-148.2083,0.5333333,1.054167,-1.5125
-83.50833,174.95,-92.31667,1.045833,0.6625,-1.425
-143.6333,173.7833,-24.25833,1.395833,-0.06666667,-1.195833
-172.65,116.9333,58.68333,1.354167,-0.925,-0.8416667
-176.4833,57.90833,116.1417,1.216667,-1.216667,-0.2708333
-146.8167,-16.78333,161.6417,1.05,-1.383333,0.7791667
-145.6,-18.39167,161.8,1.033333,-1.379167,0.7875
-93.36667,-81.81667,174.9083,0.6583333,-1.266667,1.1875
-23.54167,-143.0583,170.95,-0.06666667,-1.091667,1.479167
58.64167,-171.975,116.7333,-0.9583333,-0.8041667,1.4875
118.3083,-176.275,57.43333,-1.266667,-0.2875,1.3125
163.4083,-147.5,-15.18333,-1.483333,0.7458333,1.020833
175.7083,-91.65833,-83.0,-1.291667,1.0875,0.4916667
171.6917,-21.89167,-144.2083,-1.0875,1.341667,-0.2875
118.9,57.53333,-170.725,-0.825,1.266667,-1.058333
58.54167,115.8417,-175.1917,-0.3541667,1.166667,-1.325
-15.525,161.6583,-148.3667,0.6333333,1.0125,-1.491667
-83.40833,174.9,-92.58333,1.066667,0.6166667,-1.4
-143.3583,173.625,-24.525,1.3875,-0.07916667,-1.175
-172.6833,117.0917,58.45833,1.345833,-0.9083333,-0.8291667
-176.2667,58.4,115.9667,1.220833,-1.216667,-0.3041667
-146.9417,-16.35833,161.6,1.070833,-1.375,0.7083333
-145.6833,-18.025,161.9333,1.070833,-1.379167,0.7208333
-93.59167,-81.475,174.9083,0.7041667,-1.283333,1.133333
-23.83333,-143.125,170.9583,0.03333333,-1.141667,1.454167
58.55,-172.1417,116.7917,-0.8333333,-0.8833333,1.504167
117.825,-176.3417,57.44167,-1.229167,-0.3958333,1.370833
163.525,-147.8167,-14.91667,-1.483333,0.5875,1.120833
175.8333,-91.73333,-82.89167,-1.325,1.0125,0.6083333
171.7083,-21.99167,-144.2917,-1.158333,1.316667,-0.15
119.275,57.31667,-170.9167,-0.9166667,1.3,-0.9416667
58.53333,115.4583,-175.3917,-0.4416667,1.2125,-1.316667
-15.74167,162.1333,-148.4917,0.5416667,1.066667,-1.495833
-83.20833,174.9333,-92.80833,1.045833,0.6583333,-1.4375
-143.5167,173.9,-24.71667,1.370833,-0.05833333,-1.208333
-172.4583,117.3583,58.175,1.379167,-0.8875,-0.8375
-176.3333,58.45833,115.7333,1.216667,-1.233333,-0.2875
-147.3083,-15.95833,161.4833,1.075,-1.370833,0.7708333
-146.1917,-17.79167,161.8083,1.058333,-1.366667,0.8
-93.7,-81.3,174.875,0.6541667,-1.258333,1.1875
-23.725,-142.75,171.3417,-0.075,-1.104167,1.466667
58.15833,-171.7583,117.15,-0.9125,-0.7791667,1.5
117.6,-176.1417,57.825,-1.283333,-0.3,1.3125
163.3333,-147.9917,-14.425,-1.479167,0.7333333,1.033333
175.5,-92.0,-82.55833,-1.275,1.1,0.5
171.7833,-22.53333,-143.7917,-1.1,1.329167,-0.3
119.5083,57.10833,-170.4417,-0.825,1.279167,-1.033333
58.875,115.2917,-175.25,-0.375,1.175,-1.341667
-15.46667,161.725,-148.9083,0.6208333,1.008333,-1.491667
-82.69167,174.95,-93.03333,1.091667,0.6166667,-1.391667
-143.3583,173.8,-24.84167,1.379167,-0.1041667,-1.175
-172.7083,117.45,58.15,1.3625,-0.8833333,-0.825
-176.4833,58.54167,115.6667,1.216667,-1.233333,-0.3208333
-147.6333,-15.825,160.9083,1.083333,-1.3625,0.7
-146.175,-17.04167,161.5083,1.079167,-1.3625,0.7125
-94.075,-81.25,174.7333,0.7083333,-1.270833,1.145833
-24.125,-142.4917,171.325,0.01666667,-1.15,1.433333
57.975,-171.9333,117.025,-0.8,-0.8625,1.5125
117.7,-176.3083,58.075,-1.241667,-0.4291667,1.3625
163.25,-148.1333,-14.18333,-1.4875,0.5666667,1.125
175.625,-92.10833,-82.45,-1.329167,1.025,0.6083333
171.9583,-22.525,-143.8583,-1.166667,1.308333,-0.1541667
119.3,57.05,-170.9083,-0.9083333,1.320833,-0.9208333
58.88333,115.1167,-175.4083,-0.4541667,1.216667,-1.320833
-14.925,162.1583,-148.8,0.5125,1.0625,-1.491667
-82.68333,175.0333,-93.28333,1.066667,0.6625,-1.416667
-143.025,173.9667,-25.16667,1.35,-0.0625,-1.2375
-172.65,117.5083,57.875,1.383333,-0.8708333,-0.8291667
-176.425,58.975,115.45,1.216667,-1.225,-0.3
-147.8083,-15.625,161.325,1.0625,-1.370833,0.7583333
-146.325,-17.24167,161.7583,1.054167,-1.375,0.7708333
-94.05,-80.75833,174.9083,0.6625,-1.254167,1.204167
-24.525,-142.5417,171.1917,-0.1,-1.116667,1.441667
57.93333,-171.85,117.45,-0.9166667,-0.8,1.5
117.3583,-176.1083,58.33333,-1.283333,-0.3166667,1.320833
163.125,-148.4667,-13.875,-1.483333,0.6916667,1.033333
175.475,-92.36667,-82.30833,-1.275,1.120833,0.5125
171.9167,-22.58333,-143.5417,-1.116667,1.3,-0.3
119.5167,56.94167,-170.5167,-0.8208333,1.3,-1.0125
59.15,114.8667,-175.2583,-0.375,1.179167,-1.3375
-14.38333,161.375,-149.2583,0.5791667,1.0,-1.504167
-82.41667,174.85,-93.13333,1.125,0.625,-1.383333
-143.0667,174.025,-25.18333,1.35,-0.0875,-1.2
-172.6333,117.4417,57.875,1.383333,-0.8916667,-0.8125
-176.175,59.49167,115.3083,1.216667,-1.220833,-0.3083333
-147.6583,-15.13333,161.3167,1.070833,-1.3875,0.675
-146.725,-17.08333,161.625,1.066667,-1.391667,0.6833333
-94.13333,-80.78333,174.9667,0.7166667,-1.266667,1.1625
-24.31667,-142.7167,171.3917,0.02083333,-1.145833,1.420833
57.81667,-171.9417,117.2917,-0.8083333,-0.8541667,1.525
117.2833,-176.3167,58.48333,-1.2125,-0.4208333,1.358333
162.8833,-148.8833,-13.75833,-1.495833,0.5416667,1.104167
175.525,-92.33333,-82.2,-1.3,1.054167,0.6125
172.1417,-22.90833,-143.5833,-1.175,1.3,-0.1541667
119.725,56.66667,-170.7083,-0.9083333,1.304167,-0.9208333
59.53333,114.7833,-175.375,-0.4666667,1.233333,-1.3
-14.59167,161.3833,-149.5083,0.4791667,1.045833,-1.516667
-82.425,174.8833,-93.36667,1.091667,0.675,-1.404167
-142.9833,174.0167,-25.4,1.35,-0.05416667,-1.225
-172.5667,117.8833,57.56667,1.375,-0.8791667,-0.825
-176.2083,59.29167,115.025,1.229167,-1.208333,-0.3041667
-148.2083,-14.8,161.1417,1.045833,-1.395833,0.7125
-146.9833,-16.575,161.4917,1.05,-1.4,0.7291667
-94.50833,-80.55,174.8167,0.6958333,-1.254167,1.220833
-24.73333,-142.3333,171.3417,-0.06666667,-1.120833,1.433333
57.51667,-171.7583,117.625,-0.925,-0.7916667,1.5
117.075,-176.1917,58.8,-1.254167,-0.3125,1.333333
163.0833,-148.7583,-13.2,-1.5,0.6708333,1.020833
175.4167,-92.59167,-81.94167,-1.258333,1.120833,0.5041667
171.875,-23.05,-143.225,-1.108333,1.316667,-0.2916667
119.9167,56.5,-170.1917,-0.8333333,1.266667,-1.0375
59.59167,114.45,-175.2417,-0.3666667,1.1875,-1.3125
-13.84167,161.5083,-149.2833,0.5708333,1.0,-1.520833
-82.125,174.9167,-93.525,1.116667,0.6416667,-1.3875
-142.525,174.1583,-25.625,1.370833,-0.06666667,-1.191667
-172.5667,118.125,57.34167,1.366667,-0.9083333,-0.8291667
-176.4833,59.7,114.9,1.220833,-1.204167,-0.3083333
-148.2833,-14.375,161.3333,1.066667,-1.395833,0.65
-147.0167,-16.25833,161.7167,1.0625,-1.3875,0.6666667
-94.59167,-80.35,175.025,0.7541667,-1.266667,1.170833
-24.90833,-142.1583,171.6583,0.0375,-1.145833,1.441667
57.71667,-171.9,117.9917,-0.8333333,-0.8708333,1.525
117.1,-176.2333,59.05,-1.195833,-0.4125,1.3875
163.0333,-149.0,-12.925,-1.508333,0.5333333,1.0875
175.5583,-92.65833,-81.86667,-1.304167,1.054167,0.6375
172.2167,-23.39167,-143.0833,-1.1625,1.291667,-0.1375
120.05,56.35833,-170.5167,-0.9333333,1.3,-0.9583333
59.925,114.2917,-175.3167,-0.45,1.2375,-1.283333
-13.38333,161.8,-149.35,0.4875,1.05,-1.525
-82.15833,174.7083,-93.925,1.0625,0.6916667,-1.420833
-142.8917,174.0333,-25.88333,1.366667,-0.04583333,-1.233333
-172.5083,118.0667,57.25833,1.366667,-0.9083333,-0.85
-176.4167,59.85833,114.8167,1.245833,-1.175,-0.3
-148.45,-14.21667,161.0167,1.05,-1.404167,0.7125
-147.3417,-16.11667,161.3167,1.0375,-1.420833,0.7291667
-94.90833,-80.29167,174.825,0.6916667,-1.254167,1.2125
-25.325,-142.1667,171.4083,-0.0375,-1.116667,1.4625
56.8,-171.7833,117.8833,-0.9541667,-0.8125,1.4875
116.475,-176.35,59.175,-1.2375,-0.3083333,1.341667
162.6667,-149.2833,-12.60833,-1.504167,0.6791667,1.029167
175.4,-93.00833,-81.575,-1.283333,1.116667,0.5291667
172.0417,-23.65,-142.9417,-1.091667,1.3375,-0.2541667
120.0417,55.95,-170.425,-0.8458333,1.266667,-1.054167
60.09167,113.975,-175.375,-0.3666667,1.191667,-1.304167
-13.1,161.2833,-149.7083,0.5875,0.9916667,-1.508333
-81.625,174.9333,-93.91667,1.075,0.625,-1.395833
-142.55,174.0167,-26.18333,1.391667,-0.05833333,-1.170833
-172.425,118.4083,57.01667,1.345833,-0.925,-0.8291667
-176.4917,60.225,114.5583,1.229167,-1.191667,-0.3208333
-148.7917,-13.7,160.95,1.0625,-1.395833,0.675
-147.35,-15.51667,161.5667,1.05,-1.3875,0.675
-94.98333,-79.99167,175.0,0.7291667,-1.283333,1.158333
-25.175,-141.9917,171.8333,0.0375,-1.154167,1.445833
56.99167,-171.775,118.3583,-0.8458333,-0.8791667,1.508333
116.5667,-176.2,59.575,-1.191667,-0.4083333,1.395833
162.7583,-149.6083,-12.35,-1.491667,0.5375,1.091667
